,Unnamed: 0,post_id,content_series,platform,url,impressions,likes,comments,post_content
103,132021,17055871,1,instagram,https://www.instagram.com/p/Cg9tS8yL7ky/,669909,49352.0,180.0,"Flamengo | O nosso zagueirão Léo Pereira completa hoje 4️⃣ anos com o Manto Sagrado! Neste período, ele conquistou: 🏆🏆 2 Cariocas (20... | Instagram"
104,148474,18206151,1,instagram,https://www.instagram.com/p/CjEBjvnp0tR/,821348,58677.0,190.0,🇦🇷🏆🇧🇷 ¡Final entre argentinos y brasileños en la CONMEBOL #LibertadoresSub20! ¡@BocaJrsOficial y @Flamengo definirán a... | Instagram
105,132006,18735407,1,instagram,https://www.instagram.com/p/CkEbeNBJLO9/,767170,60972.0,166.0,Flamengo | ÍDOLOS! ❤️🖤📸 Paula Reis / CRF | Instagram
106,132000,19986831,1,instagram,https://www.instagram.com/p/Ck0zwerrj11/,781886,45177.0,287.0,"Flamengo | Fim de jogo em João Pessoa. Pelo Campeonato Carioca, o Flamengo fica no empate com o Nova Iguaçu em 1 a 1. Thiaguinho marcou o gol rubr... | Instagram"
107,132019,17325040,1,instagram,https://www.instagram.com/p/ChTS0BRsPto/,604149,44370.0,322.0,"Flamengo | HOJE TEM MENGÃO NO CARIOCA! Às 21h30, o Mais Querido enfrenta o Sampaio Corrêa (RJ) no Mangueirão, em Belém! Vamos com tudo em bus... | Instagram"
108,132010,18425273,1,instagram,https://www.instagram.com/p/Cji7NL7ri9b/,779245,56965.0,177.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O BOTAFOGO, PELO @Cariocao! #VamosFlamengo #FLAxBOT | Instagram"
109,132016,17935842,1,instagram,https://www.instagram.com/p/Cic9OQFrsrf/,657141,49996.0,144.0,"Flamengo | Não adianta tentar tirar dele: o gol 13 mil da história do Flamengo TEM DONO. PEDRO, O NOVE BOLADO, TÁ NA HISTÓRIA DO FLAMENGO - O PR... | Instagram"
110,148490,17142020,1,instagram,https://www.instagram.com/p/ChDUDALpDs9/,520743,44479.0,151.0,"Flamengo | Golaço e título! Bem demais, BH! 👏❤️#ErgaATaça 📸 Gilvan de Souza / CRF | Instagram"
111,132017,17504920,1,instagram,https://www.instagram.com/p/ChkwX3JpVEY/,562297,42007.0,229.0,"Flamengo | HOJE TEM MENGÃO NO CARIOCA! Às 16h, o Mais Querido enfrenta o Madureira, no Maracanã, pelo Campeonato Carioca! Vamos com tudo em bus... | Instagram"
112,148477,17950941,1,instagram,https://www.instagram.com/p/CifnQnGL51-/,565989,44072.0,132.0,Flamengo | 𝗢 𝗠𝗔𝗡𝗧𝗢 𝗤𝗨𝗘 𝗘𝗥𝗚𝗨𝗘𝗠𝗢𝗦. 𝗢 𝗠𝗔𝗡𝗧𝗢 𝗤𝗨𝗘 𝗡𝗢𝗦 𝗘𝗥𝗚... | Instagram
113,131999,19986807,1,instagram,https://www.instagram.com/p/Ck1aQIfpum_/,637821,37282.0,156.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O FLUMINENSE, PELO @cariocao! #VamosFlamengo #FLAxFLU | Instagram"
114,132011,18135712,1,instagram,https://www.instagram.com/p/Ci5w6fIvjLf/,694419,38927.0,133.0,CONMEBOL Libertadores Sub 20 | 🔴⚫ Mengão classificado! O @Flamengo venceu 2️⃣ jogos no Grupo C e garantiu vaga antecipada para a Semifinal da CONMEBOL #Libert... | Instagram
115,148466,18990030,1,instagram,https://www.instagram.com/p/Ckdm3InLOIe/,604219,40589.0,288.0,"Flamengo | Aqui é FLAMENGO, doa a quem doer; do gênio sonhador, da gana de vencer. Tá no meu peito, tá no meu grito; clube de respeito que coroa... | Instagram"
116,132003,19054589,1,instagram,https://www.instagram.com/p/CklXA6frWqv/,657597,37443.0,190.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O BANGU, PELO @cariocao ! #VamosFlamengo #BANxFLA | Instagram"
117,148478,17950943,1,instagram,https://www.instagram.com/p/CifinogLk6z/,502713,38964.0,145.0,Flamengo | DUAS VEZES P9️⃣ EM ARACAJU! ❤🖤📸 Marcelo Cortes / CRF#BANxFLA #VamosFlamengo | Instagram
118,148480,17818656,1,instagram,https://www.instagram.com/p/CiN-J28MTSN/,477376,38777.0,127.0,"Flamengo | Hoje é aniversário do nosso zagueirão David Luiz, campeão da Libertadores (2022), da Copa do Brasil (2022) e do Carioca (2024) com o ... | Instagram"
119,132018,17344176,1,instagram,https://www.instagram.com/p/ChVV6d9JYPW/,464888,32861.0,237.0,Flamengo | Manto de glórias! 8️⃣O nosso Coringa @gersonsantoss reassumiu a camisa 8 do Mengão! 🃏🙅‍♂️#CRF📸: Gilvan de Souz... | Instagram
120,132004,18968413,1,instagram,https://www.instagram.com/p/CkblUbZJ-_o/,529098,32923.0,156.0,Flamengo | MMMMMMMMMMMMMEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEENNNNNNNNNGGGGGGGGGGGGGGGGGOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO... | Instagram
121,132005,18943556,1,instagram,https://www.instagram.com/p/CkZAkWopuEz/,579599,31474.0,133.0,"Flamengo | HOJE TEM MENGÃO NO CARIOCA! Às 21h30, o Mais Querido enfrenta o Boavista, no Maracanã! Vamos com tudo em busca dos três pontos! #... | Instagram"
122,132008,18673596,1,instagram,https://www.instagram.com/p/Cj8syKTJkVG/,422210,39093.0,116.0,"Flamengo | Descanse em paz, Ziraldo. ❤️🖤#CRF 📸 Acervo Instituto Ziraldo | Instagram"
123,148468,18710607,1,instagram,https://www.instagram.com/p/CkBYa0-L9ml/,495592,35035.0,123.0,Flamengo | SOLTA O ARRASCAETA NESSA P#%%@! 🇺🇾🎩❤🖤📸 Marcelo Cortes / CRF#VamosFlamengo #CRF | Instagram
124,132034,14329723,1,instagram,https://www.instagram.com/p/Cb1OYOYuoVa/,124746,14492.0,490.0,"Flamengo | HOJE TEM FLAAAMMMEEEENNNGOOOOO! ❤🖤🏟Às 16h, a bola rola no Maraca pra Flamengo x Volta Redonda, em partida que complementa a 3�... | Instagram"
125,132009,18572017,1,instagram,https://www.instagram.com/p/Cjx1Tmcsljy/,485862,34521.0,124.0,"Flamengo | We ❤️ you, Nação! | Instagram"
126,132041,13093777,1,instagram,https://www.instagram.com/p/CaTd5owLTbu/,104893,8991.0,133.0,"CONMEBOL Libertadores Sub 20 | Mengão presente! ⚫🔴O @Flamengo será o representante brasileiro na próxima edição da CONMEBOL #LibertadoresSub20, que será di... | Instagram"
127,132032,14520135,1,instagram,https://www.instagram.com/p/CcRZLaxLYud/,74440,7363.0,193.0,Flamengo | ✋✍️📃 O #GarotoDoNinho Victor Hugo assinou renovação de contrato até Dezembro de 2028! #CRF | Instagram
128,132040,13483636,1,instagram,https://www.instagram.com/p/CaqZ4R5r5mr/,76035,6609.0,69.0,"Flamengo | Partiu Copinha! 🔴⚫️Após treino no Ninho do Urubu, os #GarotosDoNinho viajaram na tarde desta quarta (3) para Osasco, onde fica ... | Instagram"
129,132037,13952253,1,instagram,https://www.instagram.com/p/CbQ66TXLso1/,59377,4914.0,38.0,"Flamengo | Tá frio aí, @Flamengoen? Aqui no ponto mais oriental das Américas, o sol tá de rachar 🥵#CRF #VamosFlamengo | Instagram"
130,132038,13585145,1,instagram,https://www.instagram.com/p/Ca0zPhbLeGW/,52433,5073.0,47.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O SÃO PAULO, PELO @Brasileirao! #VamosFlamengo #FLAxSAO | Instagram"
131,132043,12720073,1,instagram,https://www.instagram.com/p/CZ-qnQMrkJz/,71109,6543.0,75.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O VOLTA REDONDA, PELO @cariocao! #VamosFlamengo #FLAxVRE | Instagram"
132,132044,12499014,1,instagram,https://www.instagram.com/p/CZ2veh7rPhr/,82061,6007.0,51.0,"Flamengo | Hoje também é aniversário do nosso #GarotoDoNinho @reinier.jesus, campeão da Libertadores e do Brasileirão com o Manto em 2019! Para... | Instagram"
133,132045,11742868,1,instagram,https://www.instagram.com/p/CZA-cd5rIds/,61680,3279.0,81.0,"Flamengo | HOJE TAMBÉM TEM MENGÃO NO CARIOCA! Às 18h10, o Mais Querido enfrenta o Nova Iguaçu, em João Pessoa! Vamos com tudo em busca dos tr... | Instagram"
134,132042,12894074,1,instagram,https://www.instagram.com/p/CaGbshLrC7g/,57206,5344.0,37.0,"Flamengo | Next stop: Orlando See you soon, 🇺🇸 | Instagram"
135,132046,11677719,1,instagram,https://www.instagram.com/p/CY2lnthrpY-/,54801,2640.0,45.0,Flamengo | FLAMENGO! 🏆❤️🖤 #ErgaATaça 📸 Paula Reis / CRF | Instagram
136,107860,14502393,1,instagram,https://www.instagram.com/p/CcNqIB5Lqby/,23568,1515.0,13.0,"Flamengo | Hoje é aniversário do nosso atacante Everton Cebolinha, campeão com o Manto da Copa do Brasil (2022), da Libertadores (2022) e da Taç... | Instagram"
137,131628,15679065,0,instagram,https://www.instagram.com/p/CeQodb_OYko/,2270863,444721.0,11882.0,"Flamengo | Jogo Histórico é na FlaTV+! A partir das 18h, vamos relembrar essa grande vitória sobre o Corinthians! Acesse agora: flatvmais.com... | Instagram"
138,131558,20107668,0,instagram,https://www.instagram.com/p/Ck9zrXHsYQm/,3897133,649162.0,14681.0,"Flamengo | Que golaço, papai! 👏👏👏📸: Gilvan de Souza/CRF | Instagram"
139,71780,11066541,0,instagram,https://www.instagram.com/p/CYMhhmzrNMb/,3004895,0.0,0.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O ATLÉTICO-GO, PELO @Brasileirao!#VamosFlamengo #ACGxFLA | Instagram"
140,147628,16758686,0,instagram,https://www.instagram.com/p/CgZMwJTuNad/,1982163,437328.0,7571.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O BOAVISTA, PELO @cariocao! #VamosFlamengo #FLAxBVT | Instagram"
141,131616,16144537,0,instagram,https://www.instagram.com/p/CfMDIJwrGyl/,1306140,167693.0,5919.0,Flamengo | Todos contra a pobreza menstrual. #CRF | Instagram
142,107504,20107656,0,instagram,https://www.instagram.com/p/Ck-8NZWvYPG/,2979744,455410.0,5108.0,"Flamengo | 🔴⚫️Mengão definido para a estreia da Copinha!Confira a escalação dos #GarotosDoNinho para a partida contra o São José-RS, p... | Instagram"
143,131556,20107576,0,instagram,https://www.instagram.com/p/Ck__dJrsEsm/,2984329,428238.0,1568.0,FC Series | 🇺🇸 No trip to Florida is complete without a visit to @universaldestinationsbrasil 🌎🇧🇷 Have fun @flamengoen! 🎢🥳==... | Instagram
144,131613,16529769,0,instagram,https://www.instagram.com/p/Cf6QfvJucUR/,1751583,368307.0,2883.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O FLUMINENSE, PELO @CARIOCAO! #VamosFlamengo #FLAxFLU | Instagram"
145,71751,11699915,0,instagram,https://www.instagram.com/p/CY6Ppt-LlUB/,2531245,0.0,0.0,Flamengo | FIM DE JOGO AQUI EM OSASCO! Mengão 1 x 1 Aster Vamos para os pênaltis! Vale vaga nas semifinais da @copinha! #GarotosDoNinho #Vam... | Instagram
146,131566,18735423,0,instagram,https://www.instagram.com/p/CkDqOQirFto/,2935947,521144.0,1750.0,Flamengo | Nico De La Cruz. What a player! 🇺🇾 | Instagram
147,131647,14752951,0,instagram,https://www.instagram.com/p/Ccp802SsmT9/,1365583,273288.0,2285.0,"HOJE TEM MENGÃO NO CARIOCA! Às 18h10, o Mais Querido enfrenta a Portuguesa, na Arena das Dunas, em Natal! Vamos com tudo em busca dos... | Instagram"
148,71778,11088180,0,instagram,https://www.instagram.com/p/CYRK93DLzL5/,2487042,0.0,0.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O FLUMINENSE, PELO @CARIOCAO! #VamosFlamengo #FLAxFLU | Instagram"
149,147617,17142032,0,instagram,https://www.instagram.com/p/ChCcUdPLq1d/,1541586,349908.0,5656.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O NOVA IGUAÇU, PELA FINAAAAAAL DO @cariocao! #VamosFlamengo #F... | Instagram"
150,131655,14492335,0,instagram,https://www.instagram.com/p/CcK8ptsrvuU/,1458289,222328.0,2963.0,Flamengo | Quem aí gosta de viajar? 🇺🇾 | Instagram
151,147726,13730025,0,instagram,https://www.instagram.com/p/CbAP3EaOByh/,1172472,199687.0,2479.0,Flamengo | Pela liberdade religiosa. Pelo respeito. #CRF | Instagram
152,131622,15900253,0,instagram,https://www.instagram.com/p/CetMTMQrq1J/,988669,111849.0,2615.0,Flamengo | 💙❤️🖤#CRF | Instagram
153,131581,18079398,0,instagram,https://www.instagram.com/p/Ciu-5szLblp/,1796884,312528.0,3429.0,"Flamengo | HOJE TEM MENGÃO!!! 🔴⚫️Os #GarotosDoNinho enfrentam o São Bento-SP, às 20h30 (horário de Brasília), pela Copinha! A partida ... | Instagram"
154,147667,15619871,0,instagram,https://www.instagram.com/p/CeJJ3m3rztD/,917284,135050.0,1024.0,"Flamengo | 𝗡𝗔𝗗𝗔 𝗘́ 𝗜𝗠𝗣𝗢𝗦𝗦𝗜́𝗩𝗘𝗟.Foram 38 anos de espera, mas nunca duvidamos de que ali era o nosso ... | Instagram"
155,131695,13383047,0,instagram,https://www.instagram.com/p/CakGQfcrAyA/,1522531,157361.0,1006.0,"Flamengo | No Dia do Goleiro, fica a nossa homenagem a todos eles que defendem a meta rubro-negra com raça, amor e paixão! 🧤❤️🖤#CRF | Instagram"
156,131588,17740583,0,instagram,https://www.instagram.com/p/CiC3bsAgQyj/,1582052,299379.0,2315.0,"Flamengo | O Brasil está de luto. Um dos maiores artistas brasileiros de todos os tempos, Ziraldo nos deixou neste sábado, 6 de abril, com 91 anos... | Instagram"
157,131620,15965339,0,instagram,https://www.instagram.com/p/Ce3ukv6rTc4/,1325057,98056.0,615.0,Flamengo | Os jogos do Mengão na fase de grupos da @libertadoresbr! #CRF #VamosFlamengo | Instagram
158,71731,12859802,0,instagram,https://www.instagram.com/p/CaE9H7aLNUa/,1093224,0.0,0.0,"Flamengo | FIMMMM DE JOGO EM OSASCO!!! 🔴⚫️Os #GarotosDoNinho vencem o São Bento-SP por 2 a 1, na Copinha! Werton e Lorran marcaram para o ... | Instagram"
159,147573,18473832,0,instagram,https://www.instagram.com/p/CjnilmhMlo4/,2599444,249862.0,853.0,"Flamengo | JOGAREMOS JUNTOS EM MAIS UMA DECISÃO! VVVAAAAMMMMOOOOOS, FLLAAAMMMEEEEEENNNGGGOOOOOOOOOO📸 Gilvan de Souza / CRF#VamosFlamengo #CRF | Instagram"
160,147650,16007772,0,instagram,https://www.instagram.com/p/Ce_N444LDz-/,684708,100342.0,1062.0,Flamengo | 𝗢 𝗠𝗔𝗜𝗦 𝗤𝗨𝗘𝗥𝗜𝗗𝗢 𝗧𝗔́ 𝗡𝗔 𝗔́𝗥𝗘𝗔.📸 Marcelo Cortes / CRF#VamosFlamengo #CRF | Instagram
161,71733,12720028,0,instagram,https://www.instagram.com/p/CZ9QrRiLM5v/,1356579,0.0,0.0,Flamengo | ES EL URUMENGO OLVIDE TODO OK? 🇺🇾📸 Marcelo Cortes / CRF#VamosFlamengo #CRF | Instagram
162,65303,12056069,0,instagram,https://www.instagram.com/p/CZTL8-IssSB/,1196680,0.0,0.0,"Flamengo | O nosso ídolo Fio Maravilha, que conquistou o Carioca de 1972 com o Manto Sagrado, faz aniversário nesta sexta-feira! Foram 82 gols em ... | Instagram"
163,131640,15097876,0,instagram,https://www.instagram.com/p/CdVgeLOrdVB/,960600,65449.0,1271.0,Flamengo | Os números do jogo!Fonte: @sofascorebr_oficial #CRF #VamosFlamengo | Instagram
164,131624,15859203,0,instagram,https://www.instagram.com/p/Celf7hrrRyT/,703688,50070.0,1399.0,"Flamengo | Hoje também é aniversário do nosso volante Allan, campeão da Taça Guanabara com o Manto! Parabéns, felicidades e SRN, Allan! #CRF | Instagram"
165,131557,20107666,0,instagram,https://www.instagram.com/p/Ck-ju0_OMUa/,1364288,176524.0,433.0,"Flamengo | 🇧🇷 NOSSO TIME É A GENTE EM CAMPO! O Mengão está escalado pro #NIGxFLA, que acontece em João Pessoa. A bola rola às 18h10 (hor�... | Instagram"
166,131617,16049419,0,instagram,https://www.instagram.com/p/CfEMwa7uNHX/,622060,88375.0,992.0,"Flamengo | O nosso ex-goleiro César, campeão da Copinha, do Brasileiro, da Copa do Brasil, do Carioca, da Supercopa, da Recopa e da Libertadores c... | Instagram"
167,131636,15112572,0,instagram,https://www.instagram.com/p/CdZTECVrc1X/,786417,61872.0,1393.0,Flamengo | Intervalo no Serra Dourada! O MENGÃO vai vencendo por 1 a 0 com golaço de De La Cruz! #ACGxFLA #VamosFlamengo | Instagram
168,147671,15532835,0,instagram,https://www.instagram.com/p/Cd8MzgorIZ-/,739543,72488.0,778.0,Flamengo | Us in real life 🫶 | Instagram
169,131668,14083016,0,instagram,https://www.instagram.com/p/CbfF1-kL5U6/,871773,99697.0,797.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O NOVA IGUAÇU, PELO @CARIOCAO! #VamosFlamengo #NIGxFLA | Instagram"
170,131633,15273261,0,instagram,https://www.instagram.com/p/Cdoewd7pZx_/,539016,37065.0,2175.0,"Flamengo | NOSSO TIME É A GENTE EM CAMPO! O MENGÃO ESTÁ ESCALADO PARA ENFRENTAR O MADUREIRA, PELO @CARIOCAO! #VamosFlamengo #FLAxMAD | Instagram"
171,131670,14060182,0,instagram,https://www.instagram.com/p/CbcjQIkr6bi/,770877,109241.0,605.0,"Flamengo | FIMMMM DE JOGO EM OSASCO!!! 🔴⚫️Os #GarotosDoNinho vencem o Audax-SP por 2 a 0, e se classificam para a 2ª fase da Copinha! Wert... | Instagram"
172,147659,15887091,0,instagram,https://www.instagram.com/p/CeqqvWiLw6_/,799485,60333.0,577.0,Flamengo | SOLTA! 🇺🇾 🪄 📸 Marcelo Cortes / CRF#VamosFlamengo #CRF | Instagram
173,131677,13914496,0,instagram,https://www.instagram.com/p/CbNWCUorTN-/,832788,53910.0,1817.0,Flamengo | Intervalo de jogo. O MENGÃO vai vencendo por 1 a 0 com gol de Arrasca. #FLAxMAD #VamosFlamengo | Instagram
174,131590,17704706,0,instagram,https://www.instagram.com/p/Ch-4zFOsxwb/,1218964,175679.0,421.0,Flamengo | Mostrar ao mundo quem somos. Colocar o único Manto Sagrado no nosso lugar: o topo.#VamosFlamengo | Instagram
175,71724,13257099,0,instagram,https://www.instagram.com/p/Cah5gcEtsZa/,862291,0.0,0.0,Flamengo | Contamos com a Maior do Mundo! ❤️🖤 Os ingressos para Flamengo x Amazonas já estão disponíveis para os sócios-torcedores de t... | Instagram
176,131644,14758685,0,instagram,https://www.instagram.com/p/Ccx35q1sv8R/,721416,71056.0,474.0,Flamengo | NOSSO TIME É A GENTE EM CAMPO!📸 Gilvan de Souza / CRF#VamosFlamengo #CRF | Instagram
177,131574,18547561,0,instagram,https://www.instagram.com/p/Cjsud3ss5bx/,1238551,142280.0,1698.0,"Flamengo | Bom dia, Nação! #VamosFlamengo 📸 Gilvan de Souza / CRF | Instagram"
178,131575,18413121,0,instagram,https://www.instagram.com/p/Cjfsz5SsSW9/,1438885,129518.0,1660.0,"Flamengo | Pra começar o jogo com o pé direito, BH! 🤩2️⃣7️⃣📸 Marcelo Cortes / CRF#SCOxFLA #VamosFlamengo | Instagram"
179,147727,13730026,0,instagram,https://www.instagram.com/p/CbAPDarOxpv/,582672,85556.0,541.0,"Pra cima, Mengão!Os ingressos para Flamengo x Amazonas, no Maracanã, já estão à venda para o nível 0 do Nação Sócio-Torcedor.... | Instagram"
180,131585,17828750,0,instagram,https://www.instagram.com/p/CiPwJPbryXd/,821280,136377.0,912.0,"Flamengo | FIMMMMMMM DE JOGO NO URUGUAI! O MENGÃO VENCE O ROSARIO CENTRAL POR 2 A 1, DE VIRADA, COM DOIS GOLS DE IAGO, E VAI À FINAL DA LIBERTADOR... | Instagram"
181,131646,14752944,0,instagram,https://www.instagram.com/p/CcqUrvULERB/,791720,54035.0,467.0,Flamengo | 2019 está guardado na memória de cada rubro-negro. E neste mês quem tem o combo Globoplay e FlaTV+ pode assistir aos principais jogos ... | Instagram
182,131584,17828743,0,instagram,https://www.instagram.com/p/CiQNoInrB0y/,972544,80617.0,2809.0,Flamengo | O #GarotoDoNinho Matheus Gonçalves é o novo camisa 2️⃣0️⃣ do Mengão! 🔴⚫️#CRF 📸: Gilvan de Souza /CRF | Instagram
183,131663,14237792,0,instagram,https://www.instagram.com/p/CbsAw9vLUDe/,698062,66579.0,456.0,"Flamengo | FIMMMM DE JOGO NA COPINHA!!! 🔴⚫️Os #GarotosDoNinho estreiam com o pé direito e vencem o São José-RS por 2 a 1, em Osasco! Pet... | Instagram"
184,131567,18735424,0,instagram,https://www.instagram.com/p/CkDpR1fr_K6/,1205077,122041.0,1000.0,"Flamengo | Bom dia, Maior Torcida do Mundo… começando o expediente com um #MantosBrabos que reflete exatamente como é ficar uma semana inteira s... | Instagram"
185,131595,17344182,0,instagram,https://www.instagram.com/p/ChVBApbLvby/,981360,84752.0,1620.0,"Flamengo | HOJE TEM MENGÃO NA COPINHA!!! 🔴⚫️Os #GarotosDoNinho enfrentam o Cruzeiro pela semifinal, às 19h30 (horário de Brasília), em ... | Instagram"
186,131683,13747318,0,instagram,https://www.instagram.com/p/CbC6courX_S/,564712,70081.0,457.0,Flamengo | O nosso coringa @gersonsantoss está de volta!🃏🙅‍♂️❤️🖤#VamosFlamengo #CRF 📸: Marcelo Cortes /CRF | Instagram
187,147615,17142030,0,instagram,https://www.instagram.com/p/ChCewgfrSp7/,728230,109454.0,596.0,Flamengo | GGGGGGGGGOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOLLLLLLLLLLLL E É PARA SEMPRE! A HISTÓRIA ESTÁ ACONTECENDO DIANTE DOS NOSSOS ... | Instagram
188,131555,20158247,0,instagram,https://www.instagram.com/p/ClEDGsqLq5O/,1254607,92969.0,364.0,"Flamengo | Vocês fizeram história, #GarotosDoNinho! 🏆❤️🖤O Mais Querido é campeão da @libertadoresu20! Agora, vamos em busca do 🌍!... | Instagram"
189,71779,11088181,0,instagram,https://www.instagram.com/p/CYRHyXBrLhD/,946427,0.0,0.0,Flamengo | 🤙#FLAxPHI #VamosFlamengo 📸 Gilvan de Souza / CRF | Instagram
190,131635,15260399,0,instagram,https://www.instagram.com/p/CdlGdptr77g/,508072,38789.0,488.0,Flamengo | DE LA CRUZ E REI! 🇺🇾👑#VamosFlamengo #CRF 📸: Marcelo Cortes /CRF | Instagram
191,131649,14724330,0,instagram,https://www.instagram.com/p/CcngrArMsDD/,567040,52278.0,355.0,"Flamengo | É amanhã, Nação! O MENGÃO enfrenta o Audax, às 21h30, em Manaus, pela primeira rodada do Campeonato Carioca. Acompanhe a transmis... | Instagram"
192,131664,14126214,0,instagram,https://www.instagram.com/p/CbkhkX8Ln6t/,826698,37999.0,134.0,"Flamengo | Especial de despedida do craque Everton Ribeiro! É daqui a pouco, às 21h, na FlaTV! Fique ligado! Link nos stories! | Instagram"
193,71734,12514072,0,instagram,https://www.instagram.com/p/CZ4Mmv1LfOW/,689451,0.0,0.0,"Na noite desta terça-feira (9), a diretoria do Flamengo recebeu os dirigentes do Palestino-CHI para o tradicional jantar da Conmebol Lib... | Instagram"
194,131662,14237791,0,instagram,https://www.instagram.com/p/CbsCGCHLZWX/,729251,42369.0,180.0,Flamengo | Primeiro jogo da Terceira Fase da @copadobrasilcbf é em casa! #CRF #VamosFlamengo | Instagram
195,71747,12030069,0,instagram,https://www.instagram.com/p/CZPLQCZrp3k/,652710,0.0,0.0,CONMEBOL Libertadores | ❤️🖤 2⃣0⃣ vezes Pedro! O segundo maior artilheiro da história do @Flamengo na CONMEBOL #Libertadores e com a #GloriaEterna na ... | Instagram
196,71744,12096673,0,instagram,https://www.instagram.com/p/CZZIyoFLXUL/,635122,0.0,0.0,Flamengo | Os homenageados! 1️⃣0️⃣0️⃣ ❤️🖤📸 Gilvan de Souza / CRF | Instagram
197,147681,15128187,0,instagram,https://www.instagram.com/p/CdazpFxr1XL/,550895,32639.0,315.0,Flamengo | 🇧🇷 NOSSO TIME É A GENTE EM CAMPO! O Mengão está escalado para o #PORxFLA na Arena das Dunas. A bola rola às 18h10!#VamosFla... | Instagram
198,131687,13687658,0,instagram,https://www.instagram.com/p/Ca7JdGDrAm2/,577064,42459.0,375.0,Flamengo | Ele tá na área! Nicooo! #FLAxAUD #VamosFlamengo 📸 Marcelo Cortes / CRF | Instagram
199,71743,12096672,0,instagram,https://www.instagram.com/p/CZZJmd-L70r/,636997,0.0,0.0,"Será que o homem tava à vontade com o Manto? Boa estreia, Nico! 🇺🇾👏#VamosFlamengo 📸 Marcelo Cortes / CRF | Instagram"
200,65300,12056064,0,instagram,https://www.instagram.com/p/CZUawdvrDBu/,794146,0.0,0.0,Time Flamengo | FIIIIIIIIIIIIIIIIIMMMMMMMMMMMMMM DE JOGAAAAAAAAAAAAAAAAAÇOOOOOOOOOOO NO MARACANÃZINHO!!!!!!!!!!!!!!!!!!!!!!!!Em grande atuação cole... | Instagram
201,71760,11512345,0,instagram,https://www.instagram.com/p/CYymct7Le1h/,762455,0.0,0.0,"Flamengo | Fim do primeiro tempo no Uruguai! O MENGÃO vai vencendo o Boca, de virada, por 2 a 1! Shola e Lorran marcaram! É final de Libertadores ... | Instagram"
202,71735,12514073,0,instagram,https://www.instagram.com/p/CZ4KrBELUGA/,641820,0.0,0.0,Flamengo | ISSO AQUIÉF L A M E N G O O O O O O O O O O O O O📸 Adriano Fontes / CRF#VamosFlamengo #CRF | Instagram
203,131618,15978694,0,instagram,https://www.instagram.com/p/Ce6F7L5LjAn/,457985,28069.0,341.0,Time Flamengo | FIIIIIIIIIIIIIIIIIMMMMMMMMMMMMMM DE JOGAAAAAAAAAAAAAAAAAÇOOOOOOOOOOO NO MARACANÃZINHO!!!!!!!!!!!!!!!!!!!!!!!!Em grande atuação cole... | Instagram
204,131657,14447706,0,instagram,https://www.instagram.com/p/CcF0d8aFV_U/,453577,42381.0,619.0,FC Series | 🏆 @gersonsantoss is our MAN OF THE MATCH presented by @universalorlando | Instagram
205,71726,13257106,0,instagram,https://www.instagram.com/p/CahfAtHrZIF/,687541,0.0,0.0,Flamengo | T A P A. 🇺🇾🪄📸 Marcelo Cortes / CRF#VamosFlamengo #CRF | Instagram
206,131682,13786016,0,instagram,https://www.instagram.com/p/CbFW6PlrkV_/,510244,43786.0,317.0,Flamengo | Seguimos na luta contra o racismo! RACISMO É CRIME! Sejamos todos do time dos antirracistas! ✊🏿#CRF | Instagram
207,71753,11699916,0,instagram,https://www.instagram.com/p/CY6Okb0rf0K/,798192,0.0,0.0,Flamengo | Léo 🤝 Léo | Instagram
208,131643,14813135,0,instagram,https://www.instagram.com/p/Cc0OFfRM3ZB/,475510,37657.0,212.0,"Flamengo | O nosso lateral-direito Varela, campeão da Libertadores (2022), da Copa do Brasil (2022) e da Taça Guanabara (2024) com o Manto, faz an... | Instagram"
